"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"15","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.00264078550390667,0.284324572587284,3,224,"ENSG00000104972, ENSG00000188211, ENSG00000105366","MM909_02"
"16","REACTOME_DEVELOPMENTAL_BIOLOGY",0.00320319467195474,0.323322462200431,6,1180,"ENSG00000196569, ENSG00000133392, ENSG00000122859, ENSG00000137877, ENSG00000106089, ENSG00000169946","MM909_02"
"17","REACTOME_DISEASES_OF_METABOLISM",0.00401005790888887,0.361701826484192,3,260,"ENSG00000111713, ENSG00000142798, ENSG00000181143","MM909_02"
"18","REACTOME_SENSORY_PROCESSING_OF_SOUND",0.0040313516264492,0.361701826484192,2,77,"ENSG00000088367, ENSG00000106089","MM909_02"
"19","REACTOME_SIGNALING_BY_MET",0.00466650642224234,0.396653045890599,2,83,"ENSG00000060718, ENSG00000196569","MM909_02"
"20","REACTOME_TP53_REGULATES_METABOLIC_GENES",0.0050002819345881,0.403772766217989,2,86,"ENSG00000198793, ENSG00000073282","MM909_02"
"21","REACTOME_RHO_GTPASE_EFFECTORS",0.00563719019935597,0.423866841578635,3,294,"ENSG00000157827, ENSG00000141200, ENSG00000133392","MM909_02"
"22","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS",0.00606945417290117,0.423866841578635,1,5,"ENSG00000122859","MM909_02"
"23","REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN",0.00606945417290117,0.423866841578635,1,5,"ENSG00000157764","MM909_02"
"24","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.00653901929754324,0.423866841578635,5,965,"ENSG00000141200, ENSG00000104972, ENSG00000198793, ENSG00000188211, ENSG00000105366","MM909_02"
"25","REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.00722464665750582,0.423866841578635,2,104,"ENSG00000183560, ENSG00000183715","MM909_02"
"26","REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES",0.00727897384737064,0.423866841578635,1,6,"ENSG00000122025","MM909_02"
"27","REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY",0.00727897384737064,0.423866841578635,1,6,"ENSG00000157764","MM909_02"
"28","REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",0.00735916197760874,0.423866841578635,2,105,"ENSG00000122025, ENSG00000198793","MM909_02"
"29","REACTOME_SENSORY_PERCEPTION",0.00773619373712496,0.423866841578635,3,330,"ENSG00000088367, ENSG00000142798, ENSG00000106089","MM909_02"
"30","REACTOME_ARMS_MEDIATED_ACTIVATION",0.00848704049801841,0.423866841578635,1,7,"ENSG00000157764","MM909_02"
"31","REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS",0.00848704049801841,0.423866841578635,1,7,"ENSG00000122025","MM909_02"
"32","REACTOME_STAT5_ACTIVATION",0.00848704049801841,0.423866841578635,1,7,"ENSG00000122025","MM909_02"
"33","REACTOME_MAPK_FAMILY_SIGNALING_CASCADES",0.00866105620563155,0.423866841578635,3,344,"ENSG00000157764, ENSG00000122025, ENSG00000137877","MM909_02"
"34","REACTOME_HEMOSTASIS",0.00950069267996078,0.44729297697483,4,677,"ENSG00000141200, ENSG00000160191, ENSG00000155657, ENSG00000169946","MM909_02"
"35","REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS",0.00969365584775173,0.44729297697483,1,8,"ENSG00000157764","MM909_02"
"36","REACTOME_CARDIAC_CONDUCTION",0.0104411077610424,0.468399695391207,2,126,"ENSG00000105409, ENSG00000196218","MM909_02"
"37","REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.0108988216174631,0.475718835464945,1,9,"ENSG00000073282","MM909_02"
"38","REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS",0.0121025395260307,0.500391813764462,1,10,"ENSG00000106089","MM909_02"
"39","REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS",0.0121025395260307,0.500391813764462,1,10,"ENSG00000122025","MM909_02"
"40","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",0.0123936052944758,0.500391813764462,3,393,"ENSG00000185513, ENSG00000198793, ENSG00000073282","MM909_02"
"41","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",0.0129336677208547,0.50946032607757,2,141,"ENSG00000157827, ENSG00000141200","MM909_02"
"42","REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",0.0132837470025642,0.510791700217648,2,143,"ENSG00000060718, ENSG00000142798","MM909_02"
"43","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES",0.0145056386251956,0.510830798433186,1,12,"ENSG00000073282","MM909_02"
"44","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS",0.0145056386251956,0.510830798433186,1,12,"ENSG00000073282","MM909_02"
"45","REACTOME_DISEASES_OF_GLYCOSYLATION",0.0152819834443558,0.510830798433186,2,154,"ENSG00000142798, ENSG00000181143","MM909_02"
"46","REACTOME_CARNITINE_METABOLISM",0.0157050232435015,0.510830798433186,1,13,"ENSG00000178537","MM909_02"
"47","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION",0.0157050232435015,0.510830798433186,1,13,"ENSG00000169946","MM909_02"
"48","REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2",0.0169029668560871,0.510830798433186,1,14,"ENSG00000142798","MM909_02"
"49","REACTOME_LGI_ADAM_INTERACTIONS",0.0169029668560871,0.510830798433186,1,14,"ENSG00000106089","MM909_02"
"50","REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",0.0169029668560871,0.510830798433186,1,14,"ENSG00000157764","MM909_02"
"51","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS",0.0169029668560871,0.510830798433186,1,14,"ENSG00000073282","MM909_02"
"52","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN",0.0169029668560871,0.510830798433186,1,14,"ENSG00000073282","MM909_02"
"53","REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION",0.0172033335398635,0.510830798433186,2,164,"ENSG00000141200, ENSG00000169946","MM909_02"
"54","REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS",0.0173231084693617,0.510830798433186,3,446,"ENSG00000157764, ENSG00000122025, ENSG00000198793","MM909_02"
"55","REACTOME_GLYCOGEN_STORAGE_DISEASES",0.0180994711717972,0.510830798433186,1,15,"ENSG00000111713","MM909_02"
"56","REACTOME_NEGATIVE_REGULATION_OF_FLT3",0.0180994711717972,0.510830798433186,1,15,"ENSG00000122025","MM909_02"
"57","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS",0.0180994711717972,0.510830798433186,1,15,"ENSG00000122859","MM909_02"
"58","REACTOME_CGMP_EFFECTS",0.0192945378974764,0.510830798433186,1,16,"ENSG00000160191","MM909_02"
"59","REACTOME_GLYCOGEN_SYNTHESIS",0.0192945378974764,0.510830798433186,1,16,"ENSG00000111713","MM909_02"
"60","REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS",0.0192945378974764,0.510830798433186,1,16,"ENSG00000122025","MM909_02"
"61","REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING",0.0192945378974764,0.510830798433186,1,16,"ENSG00000157764","MM909_02"
"62","REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.0204881687379723,0.525212579552783,1,17,"ENSG00000106089","MM909_02"
"63","REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC",0.0204881687379723,0.525212579552783,1,17,"ENSG00000181143","MM909_02"
"64","REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS",0.0216803653961359,0.527669632287381,1,18,"ENSG00000181143","MM909_02"
"65","REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.0216803653961359,0.527669632287381,1,18,"ENSG00000106089","MM909_02"
"66","REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE",0.0216803653961359,0.527669632287381,1,18,"ENSG00000106089","MM909_02"
"67","REACTOME_ION_CHANNEL_TRANSPORT",0.0228686407552201,0.527669632287381,2,191,"ENSG00000105409, ENSG00000196218","MM909_02"
"68","REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",0.0228711295728277,0.527669632287381,1,19,"ENSG00000106089","MM909_02"
"69","REACTOME_RHO_GTPASES_ACTIVATE_CIT",0.0228711295728277,0.527669632287381,1,19,"ENSG00000133392","MM909_02"
"70","REACTOME_RHO_GTPASES_ACTIVATE_ROCKS",0.0228711295728277,0.527669632287381,1,19,"ENSG00000133392","MM909_02"
"71","REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE",0.0240604629669154,0.532296543720116,1,20,"ENSG00000142798","MM909_02"
"72","REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",0.0240604629669154,0.532296543720116,1,20,"ENSG00000133392","MM909_02"
"73","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE",0.0240604629669154,0.532296543720116,1,20,"ENSG00000073282","MM909_02"
"74","REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION",0.025248367275279,0.543681508661008,1,21,"ENSG00000133067","MM909_02"
"75","REACTOME_RHO_GTPASES_ACTIVATE_PAKS",0.025248367275279,0.543681508661008,1,21,"ENSG00000133392","MM909_02"
"76","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.0264348441928136,0.547266929876046,1,22,"ENSG00000198793","MM909_02"
"77","REACTOME_HS_GAG_DEGRADATION",0.0264348441928136,0.547266929876046,1,22,"ENSG00000142798","MM909_02"
"78","REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE",0.0264348441928136,0.547266929876046,1,22,"ENSG00000160191","MM909_02"
"79","REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.0276198954124293,0.547266929876046,1,23,"ENSG00000106089","MM909_02"
"80","REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",0.028803522625055,0.547266929876046,1,24,"ENSG00000106089","MM909_02"
"81","REACTOME_MTORC1_MEDIATED_SIGNALLING",0.028803522625055,0.547266929876046,1,24,"ENSG00000198793","MM909_02"
"82","REACTOME_OTHER_INTERLEUKIN_SIGNALING",0.028803522625055,0.547266929876046,1,24,"ENSG00000106089","MM909_02"
"83","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION",0.028803522625055,0.547266929876046,1,24,"ENSG00000185513","MM909_02"
"84","REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.028803522625055,0.547266929876046,1,24,"ENSG00000133392","MM909_02"
"85","REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS",0.028803522625055,0.547266929876046,1,24,"ENSG00000181143","MM909_02"
"86","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.0311665117831583,0.54942232910108,1,26,"ENSG00000142798","MM909_02"
"87","REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER",0.0311665117831583,0.54942232910108,1,26,"ENSG00000198793","MM909_02"
"88","REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL",0.0311665117831583,0.54942232910108,1,26,"ENSG00000149527","MM909_02"
"89","REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING",0.0311665117831583,0.54942232910108,1,26,"ENSG00000135925","MM909_02"
"90","REACTOME_DECTIN_2_FAMILY",0.0323458771006083,0.54942232910108,1,27,"ENSG00000181143","MM909_02"
"91","REACTOME_GLYCOGEN_METABOLISM",0.0323458771006083,0.54942232910108,1,27,"ENSG00000111713","MM909_02"
"92","REACTOME_INSULIN_PROCESSING",0.0323458771006083,0.54942232910108,1,27,"ENSG00000106089","MM909_02"
"93","REACTOME_PYROPTOSIS",0.0323458771006083,0.54942232910108,1,27,"ENSG00000073282","MM909_02"
"94","REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY",0.0323458771006083,0.54942232910108,1,27,"ENSG00000198793","MM909_02"
"95","REACTOME_FLT3_SIGNALING_IN_DISEASE",0.0335238251550158,0.54942232910108,1,28,"ENSG00000122025","MM909_02"
"96","REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE",0.0335238251550158,0.54942232910108,1,28,"ENSG00000106089","MM909_02"
"97","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.0337644739877189,0.54942232910108,5,1471,"ENSG00000183560, ENSG00000049323, ENSG00000181143, ENSG00000183715, ENSG00000137877","MM909_02"
"98","REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION",0.0347003576274366,0.54942232910108,1,29,"ENSG00000196569","MM909_02"
"99","REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",0.0347003576274366,0.54942232910108,1,29,"ENSG00000198793","MM909_02"
"100","REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE",0.0347003576274366,0.54942232910108,1,29,"ENSG00000133392","MM909_02"
"101","REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING",0.0347003576274366,0.54942232910108,1,29,"ENSG00000157764","MM909_02"
"102","REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS",0.0347003576274366,0.54942232910108,1,29,"ENSG00000106089","MM909_02"
"103","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.03587547619696,0.554022498178185,1,30,"ENSG00000073282","MM909_02"
"104","REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION",0.0370491825407083,0.554022498178185,1,31,"ENSG00000181192","MM909_02"
"105","REACTOME_HS_GAG_BIOSYNTHESIS",0.0370491825407083,0.554022498178185,1,31,"ENSG00000142798","MM909_02"
"106","REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS",0.0370491825407083,0.554022498178185,1,31,"ENSG00000137877","MM909_02"
"107","REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING",0.0370491825407083,0.554022498178185,1,31,"ENSG00000157764","MM909_02"
"108","REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",0.0370491825407083,0.554022498178185,1,31,"ENSG00000088367","MM909_02"
"109","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",0.0375003398398429,0.555624301296755,3,603,"ENSG00000196569, ENSG00000133392, ENSG00000137877","MM909_02"
"110","REACTOME_CD28_CO_STIMULATION",0.0393923652495576,0.568023838196746,1,33,"ENSG00000198793","MM909_02"
"111","REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM",0.0393923652495576,0.568023838196746,1,33,"ENSG00000111713","MM909_02"
"112","REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING",0.0393923652495576,0.568023838196746,1,33,"ENSG00000157764","MM909_02"
"113","REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",0.0405618449590979,0.569629387903853,1,34,"ENSG00000157764","MM909_02"
"114","REACTOME_RAF_ACTIVATION",0.0405618449590979,0.569629387903853,1,34,"ENSG00000157764","MM909_02"
"115","REACTOME_SIGNALLING_TO_ERKS",0.0405618449590979,0.569629387903853,1,34,"ENSG00000157764","MM909_02"
"116","REACTOME_MEMBRANE_TRAFFICKING",0.0424625298574229,0.591180911377052,3,634,"ENSG00000141200, ENSG00000137877, ENSG00000136111","MM909_02"
"117","REACTOME_STRIATED_MUSCLE_CONTRACTION",0.0428965894348305,0.592119589207276,1,36,"ENSG00000155657","MM909_02"
"118","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",0.0442028756194381,0.60363261176341,2,274,"ENSG00000088367, ENSG00000106089","MM909_02"
"119","REACTOME_FLT3_SIGNALING",0.0452257250918716,0.60363261176341,1,38,"ENSG00000122025","MM909_02"
"120","REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES",0.0452257250918716,0.60363261176341,1,38,"ENSG00000049323","MM909_02"
"121","REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.0452257250918716,0.60363261176341,1,38,"ENSG00000133392","MM909_02"
"122","REACTOME_MAP2K_AND_MAPK_ACTIVATION",0.0475492652298615,0.619408975746791,1,40,"ENSG00000157764","MM909_02"
"123","REACTOME_SIGNALING_BY_FGFR3",0.0475492652298615,0.619408975746791,1,40,"ENSG00000157764","MM909_02"
"124","REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM",0.0487089411268374,0.619408975746791,1,41,"ENSG00000142798","MM909_02"
"125","REACTOME_MTOR_SIGNALLING",0.0487089411268374,0.619408975746791,1,41,"ENSG00000198793","MM909_02"
"126","REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION",0.0487089411268374,0.619408975746791,1,41,"ENSG00000198793","MM909_02"
"127","REACTOME_SIGNALING_BY_FGFR4",0.0487089411268374,0.619408975746791,1,41,"ENSG00000157764","MM909_02"
"128","REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",0.0498672231173171,0.629184104175524,1,42,"ENSG00000122859","MM909_02"
"129","REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY",0.0510241128550136,0.637834206922448,1,43,"ENSG00000157764","MM909_02"
"130","REACTOME_METABOLISM_OF_CARBOHYDRATES",0.0513426915788967,0.637834206922448,2,298,"ENSG00000111713, ENSG00000142798","MM909_02"
"131","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES",0.0521796119917048,0.643283002798499,1,44,"ENSG00000073282","MM909_02"
"132","REACTOME_ELASTIC_FIBRE_FORMATION",0.0533337221772341,0.644884222948958,1,45,"ENSG00000049323","MM909_02"
"133","REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS",0.0533337221772341,0.644884222948958,1,45,"ENSG00000157764","MM909_02"
"134","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3",0.0535074215945266,0.644884222948958,3,697,"ENSG00000157827, ENSG00000141200, ENSG00000133392","MM909_02"
"135","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.0567877354963251,0.669432064427482,1,48,"ENSG00000060718","MM909_02"
"136","REACTOME_INOSITOL_PHOSPHATE_METABOLISM",0.0567877354963251,0.669432064427482,1,48,"ENSG00000149527","MM909_02"
"137","REACTOME_IRS_MEDIATED_SIGNALLING",0.0567877354963251,0.669432064427482,1,48,"ENSG00000122025","MM909_02"
"138","REACTOME_SIGNALING_BY_WNT",0.0582238158145213,0.676736501856155,2,320,"ENSG00000133067, ENSG00000135925","MM909_02"
"139","REACTOME_VESICLE_MEDIATED_TRANSPORT",0.0590127376369693,0.676736501856155,3,726,"ENSG00000141200, ENSG00000137877, ENSG00000136111","MM909_02"
"140","REACTOME_HSF1_DEPENDENT_TRANSACTIVATION",0.0590834964468842,0.676736501856155,1,50,"ENSG00000198793","MM909_02"
"141","REACTOME_SIGNALING_BY_FGFR1",0.0590834964468842,0.676736501856155,1,50,"ENSG00000157764","MM909_02"
"142","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.060229307464138,0.680212108773307,1,51,"ENSG00000142798","MM909_02"
"143","REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",0.060229307464138,0.680212108773307,1,51,"ENSG00000106089","MM909_02"
"144","REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS",0.0625167987644387,0.693046696616218,1,53,"ENSG00000142798","MM909_02"
"145","REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.0636584823144765,0.693046696616218,1,54,"ENSG00000122025","MM909_02"
"146","REACTOME_INTRAFLAGELLAR_TRANSPORT",0.0636584823144765,0.693046696616218,1,54,"ENSG00000118965","MM909_02"
"147","REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS",0.0647401972482837,0.693046696616218,2,340,"ENSG00000122025, ENSG00000198793","MM909_02"
"148","REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.0647987933059126,0.693046696616218,1,55,"ENSG00000142798","MM909_02"
"149","REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS",0.0647987933059126,0.693046696616218,1,55,"ENSG00000073282","MM909_02"
"150","REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",0.0647987933059126,0.693046696616218,1,55,"ENSG00000105409","MM909_02"
"151","REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA",0.0647987933059126,0.693046696616218,1,55,"ENSG00000088367","MM909_02"
"152","REACTOME_REGULATED_NECROSIS",0.0704798168224529,0.748848053738562,1,60,"ENSG00000073282","MM909_02"
"153","REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.0716119265986597,0.755903669652519,1,61,"ENSG00000198793","MM909_02"
"154","REACTOME_KINESINS",0.0738720641738146,0.764765279748145,1,63,"ENSG00000141200","MM909_02"
"155","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",0.0738720641738146,0.764765279748145,1,63,"ENSG00000137877","MM909_02"
"156","REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",0.0738720641738146,0.764765279748145,1,63,"ENSG00000181143","MM909_02"
"157","REACTOME_RHO_GTPASES_ACTIVATE_PKNS",0.0750000952016949,0.771497794590683,1,64,"ENSG00000133392","MM909_02"
"158","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.0761267698725819,0.773237316630313,1,65,"ENSG00000060718","MM909_02"
"159","REACTOME_SEMAPHORIN_INTERACTIONS",0.0761267698725819,0.773237316630313,1,65,"ENSG00000133392","MM909_02"
"160","REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS",0.077252089796219,0.779763281380586,1,66,"ENSG00000157764","MM909_02"
"161","REACTOME_COLLAGEN_DEGRADATION",0.0783760565804636,0.781341551712647,1,67,"ENSG00000060718","MM909_02"
"162","REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION",0.0783760565804636,0.781341551712647,1,67,"ENSG00000198793","MM909_02"
"163","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.0828584244148137,0.820959235766406,1,71,"ENSG00000060718","MM909_02"
"164","REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS",0.0839756495541313,0.821943478969224,1,72,"ENSG00000181143","MM909_02"
"165","REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE",0.0839756495541313,0.821943478969224,1,72,"ENSG00000136111","MM909_02"
"166","REACTOME_SIGNALING_BY_FGFR2",0.0850915311617338,0.827848330278314,1,73,"ENSG00000157764","MM909_02"
"167","REACTOME_REGULATION_OF_INSULIN_SECRETION",0.0895416541414094,0.865926775080096,1,77,"ENSG00000106089","MM909_02"
"168","REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",0.0906508419739278,0.866278756141381,1,78,"ENSG00000122025","MM909_02"
"169","REACTOME_RHOC_GTPASE_CYCLE",0.0906508419739278,0.866278756141381,1,78,"ENSG00000157827","MM909_02"
"170","REACTOME_AMYLOID_FIBER_FORMATION",0.0928652172484167,0.882219563859958,1,80,"ENSG00000142798","MM909_02"
"171","REACTOME_ONCOGENIC_MAPK_SIGNALING",0.0961768029091544,0.908336471919792,1,83,"ENSG00000157764","MM909_02"
"172","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",0.0983778935921769,0.913105161789458,1,85,"ENSG00000142798","MM909_02"
"173","REACTOME_PLATELET_HOMEOSTASIS",0.0983778935921769,0.913105161789458,1,85,"ENSG00000160191","MM909_02"
"174","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.0983778935921769,0.913105161789458,1,85,"ENSG00000122025","MM909_02"
